Title,source,source link,link,link date
DoD Electromagnetic Environmental Effects (E3) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/322203p.pdf?ver=2019-02-26-101527-160,2021-01-29 14:33
Physical Security Enterprise and Analysis Program (PSEAP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/322403p.pdf?ver=2018-10-11-080234-580,2021-01-29 14:33
Single Manager Responsibility for Joint Military Diving Technology and Training (MDT&T),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/322404p.pdf?ver=2019-02-04-125550-993,2021-01-29 14:33
"Defense Biometric Enabled Intelligence (BEI) and Forensic Enabled Intelligence (FEI)
(This website is not authorized to post controlled documents. DoD PKI certificate required to access this document.)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://directives.whs.mil/issuances/O330004p.pdf,2021-01-29 14:33
Reserve Component Intelligence Enterprise (RCIE) Management,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330005p.pdf?ver=2020-08-17-150635-277,2021-01-29 14:33
Intelligence Commercial Activities (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S330006_placeholder.PDF?ver=2019-08-09-113215-617,2021-01-29 14:33
Defense Intelligence Foreign Language and Regional and Culture Capabilities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330007p.pdf?ver=2020-08-11-114354-213,2021-01-29 14:33
National Intelligence University (NIU),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330501p.pdf?ver=2020-08-25-124704-453,2021-01-29 14:33
DoD General Intelligence Training and Certification,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330502p.pdf?ver=-M9Eo907_SRPRUd8aBlJug%3d%3d,2021-01-29 14:33
Special Operations Forces (SOF) Foreign Language Policy,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330506p.pdf?ver=2019-02-13-093341-263,2021-01-29 14:33
DoD Cryptologic Training,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330509p.pdf?ver=eROcWI2jkBVsGoTD6hgpLw%3d%3d,2021-01-29 14:33
Geospatial-Intelligence (GEOINT) Training,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330510p.pdf?ver=0v-DCEHWtYkc6l6GJ3t0NA%3d%3d,2021-01-29 14:33
DoD Counterintelligence (CI) Training and Certification,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330511p.pdf?ver=2020-08-27-144926-700,2021-01-29 14:33
Intelligence and Counterintelligence (I&CI) Training of Non-U.S. Persons,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330512p.PDF?ver=E8wmoB1JZgobcnfCLeP7uw%3d%3d,2021-01-29 14:33
"DoD Security Education, Training, and Certification",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330513p.pdf?ver=RE-DozjM7_YxMKFXQVFcrA%3d%3d,2021-01-29 14:33
Joint Intelligence Training (JIT) and Certification,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330514p.pdf?ver=YmU7uQ-BdqDZoujpa6d_4g%3d%3d,2021-01-29 14:33
DoD Human Intelligence (HUMINT) Training and Certification,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330515p.pdf?ver=2020-08-25-142613-827,2021-01-29 14:33
DoD Measurement and Signature Intelligence (MASINT) Training and Certification,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330516p.PDF?ver=1H2zlqdP6Re4KFD4dfHpBQ%3d%3d,2021-01-29 14:33
Implementation of the Foreign Materiel Program (FMP) (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S332504p_placeholder.pdf?ver=2019-03-19-112332-827,2021-01-29 14:33
Classified Title,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/C332506p.pdf?ver=2019-03-19-115844-190,2021-01-29 14:33
Guidance for the Conduct of DoD Human Source Validation (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S332507_placeholder.pdf?ver=-u1ry0ivoWulYD7ZIqeVkw%3d%3d,2021-01-29 14:33
DoD Intelligence Collection Management,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/332508p.pdf?ver=2020-08-26-150758-357,2021-01-29 14:33
(U) Human Intelligence (HUMINT) Activities in Cyberspace,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S332510p_placeholder.pdf?ver=2020-01-09-072442-133,2021-01-29 14:33
Management of the Joint Reserve Intelligence Program (JRIP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/332511p.pdf?ver=hPMQUraRTqB4HVsZ_jVsVg%3d%3d,2021-01-29 14:33
Information Operation (Io) Security Classification Guidance (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/O360002_placeholder.pdf,2021-01-29 14:33
"Technical Assurance Standard (TAS) for Computer Network Attack (CNA) Capabilities
(This website is not authorized to post controlled documents. DoD PKI certificate required to access this document.)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://directives.whs.mil/issuances/O360003p.pdf,2021-01-29 14:33
(U) Department of Defense Military Deception,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S360401p_placeholder.pdf?ver=2019-03-19-112314-187,2021-01-29 14:33
"Military Information Support Operations (MISO)
(This website is not authorized to post controlled documents. DoD PKI certificate required to access this document.)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://directives.whs.mil/issuances/O360702p.pdf,2021-01-29 14:33
Information Operations Career Force,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/360811p.pdf,2021-01-29 14:33
Joint Information Operations (IO) Education,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/360812p.pdf?ver=2019-02-05-090833-050,2021-01-29 14:33
"Secretary of Defense Communications (SDC)
(This website is not authorized to post controlled documents. DoD PKI certificate required to access this document.)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://directives.whs.mil/issuances/O371002p.pdf,2021-01-29 14:33
"Chairman of the Joint Chiefs of Staff Airborne and Temporary Duty Communications
(This website is not authorized to post controlled documents. DoD PKI certificate required to access this document.)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://directives.whs.mil/issuances/O371003_dodi_2017.pdf,2021-01-29 14:33
"Nuclear Command, Control, and Communications (NC3) System (U)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S373001_placeholder.pdf?ver=2019-03-19-112328-687,2021-01-29 14:33
National Leadership Command Capabilities (NLCC) Configuration Management (CM),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/374101p.pdf,2021-01-29 14:33
"Senior Leader Secure Communications Modernization (SLSCM)
(This website is not authorized to post controlled documents. DoD PKI certificate required to access this document.)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://directives.whs.mil/issuances/O378001.pdf,2021-01-29 14:33
Support Agreements,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/400019p.pdf?ver=AgPBMZwTey4t8dkHDRM4ng%3d%3d,2021-01-29 14:33
Nonappropriated Fund (NAF) Procurement Policy and Procedure,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/410567p.pdf?ver=2019-03-22-095354-913,2021-01-29 14:33
Prohibition of the Sale Or Rental of Sexually Explicit Material on DoD Property,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/410570_dodi_2016.pdf,2021-01-29 14:33
Procurement of Sustainable Goods and Services,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/410572p.pdf?ver=2018-10-17-074545-167,2021-01-29 14:33
Mobile Electric Power Systems (MEPS),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/412011p.pdf?ver=2018-08-24-101358-533,2021-01-29 14:33
Defense Standardization Program (DSP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/412024p.pdf?ver=2019-02-26-085840-430,2021-01-29 14:33
DoD Supply Chain Materiel Management Policy,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/414001p.pdf?ver=2019-03-06-083517-007,2021-01-29 14:33
DoD Management Policy for Energy Commodities and Related Services,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/414025p.pdf?ver=2019-12-31-083427-613,2021-01-29 14:33
National Guard and Reserve Equipment Report (NGRER),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/414058p.pdf,2021-01-29 14:33
Material Potentially Presenting An Explosive Hazard (MPPEH),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/414062p.pdf?ver=2019-09-09-095355-877,2021-01-29 14:33
Management of DoD Clothing and Textiles (Class II),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/414063p.pdf?ver=2019-06-07-112116-403,2021-01-29 14:33
Registration and End-Use Monitoring of Defense Articles and/or Defense Services,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/414066p.pdf?ver=2019-01-28-093918-137,2021-01-29 14:33
DoD Counterfeit Prevention Policy,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/414067p.pdf?ver=2020-03-06-140334-540,2021-01-29 14:33
Engineering Support Instructions for Items Supplied by Defense Logistics Agency (DLA),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/414069p.pdf?ver=2019-12-27-071346-530,2021-01-29 14:33
Management of DoD Construction and Barrier Material,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/414071p.PDF?ver=2019-06-28-093958-777,2021-01-29 14:33
DoD Contractor's Safety Requirements for Ammunition and Explosives,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/414526p.pdf,2021-01-29 14:33
DoD Pest Management Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/415007p.pdf?ver=2019-12-26-104614-100,2021-01-29 14:33
Serialized Item Management (SIM) for Life-Cycle Management of Materiel,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/415119p.pdf?ver=2019-02-26-085858-490,2021-01-29 14:33
Depot Maintenance Core Capabilities Determination Process,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/415120p.pdf?ver=2018-10-30-073638-760,2021-01-29 14:33
Public-Private Partnerships for Product Support,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/415121p.pdf?ver=2019-07-31-100957-990,2021-01-29 14:33
Condition-Based Maintenance Plus for Materiel Maintenance,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/415122p.pdf?ver=2020-08-14-152511-117,2021-01-29 14:33
Depot Source of Repair (DSOR) Determination Process,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/415124p.pdf?ver=2019-05-28-074638-903,2021-01-29 14:33
DoD Demilitarization (DEMIL) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/416028p.pdf?ver=2019-04-15-094509-737,2021-01-29 14:33
Accountability and Management of Government Contract Property,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/416102p.pdf?ver=2019-04-15-094502-563,2021-01-29 14:33
DoD Real Property Categorization,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/416503p.pdf?ver=2019-04-15-094514-957,2021-01-29 14:33
Real Property Inventory (RPI) and Forecasting,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/416514p.pdf?ver=2018-12-18-095339-407,2021-01-29 14:33
Relocatable Buildings,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/416556p.pdf?ver=2019-04-15-094513-017,2021-01-29 14:33
