Title,source,source link,link,link date,downloaded on,download success,file name,file path
Collection of Information on Non-U.S. Persons Outside the United States at the Request of U.S. Law Enforcement Agencies (LEAs),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/311508p.PDF?ver=xX3eLAl8p8Axw7h4F92VdQ%3d%3d,2021-01-29 14:33,,False,None,None
Intelligence Support to Personnel Recovery,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/311510p.PDF?ver=xS7WJZS_97fJwMsMLhKcLw%3d%3d,2021-01-29 14:33,,False,None,None
DoD Intelligence Human Capital Management Operations,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/311511p.pdf?ver=AaTC6M_HoVjaLfJ0p-9Fjw%3d%3d,2021-01-29 14:33,2021-01-30 12:16,True,311511p.pdf,../documents/pdfs/DoD/instructions/311511p.pdf
Open Source Intelligence (OSINT),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/311512p.pdf?ver=2019-03-06-093811-687,2021-01-29 14:33,2021-01-30 12:16,True,311512p.pdf,../documents/pdfs/DoD/instructions/311512p.pdf
Civil Aviation Intelligence,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/311514p.pdf?ver=2020-08-25-104403-017,2021-01-29 14:33,2021-01-30 12:16,True,311514p.pdf,../documents/pdfs/DoD/instructions/311514p.pdf
Geospatial Intelligence (GEOINT),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/311515p.PDF?ver=soXmrmCmP4hJi-LhFahaeg%3d%3d,2021-01-29 14:33,,False,None,None
Management and Oversight of DoD All-Source Analysis,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/311517p.pdf?ver=ooCo32Uo7BJVsFr9eKxlqw%3d%3d,2021-01-29 14:33,2021-01-30 12:16,True,311517p.pdf,../documents/pdfs/DoD/instructions/311517p.pdf
Controlling the Use of Nuclear Weapons (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S-3150.07.pdf?ver=2018-12-07-103738-910,2021-01-29 14:33,2021-01-30 12:16,True,S-3150.07.pdf,../documents/pdfs/DoD/instructions/S-3150.07.pdf
"The Chemical, Biological, Radiological, and Nuclear (CBRN) Survivability Policy",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/315009p.PDF?ver=2019-06-06-143834-137,2021-01-29 14:33,,False,None,None
DoD Response to U.S. Nuclear Weapon Incidents,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/315010p.pdf?ver=2018-10-11-075001-377,2021-01-29 14:33,2021-01-30 12:16,True,315010p.pdf,../documents/pdfs/DoD/instructions/315010p.pdf
DoD Scientific and Technical Information Program (STIP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/320012p.pdf?ver=2019-04-30-073122-220,2021-01-29 14:33,2021-01-30 12:16,True,320012p.pdf,../documents/pdfs/DoD/instructions/320012p.pdf
Operational Range Clearance (ORC),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/320016p.pdf?ver=2019-03-11-081724-110,2021-01-29 14:33,2021-01-30 12:16,True,320016p.pdf,../documents/pdfs/DoD/instructions/320016p.pdf
Implementing Instructions for the DoD Special Communications Enterprise Office (SCEO) (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S320017_placeholder.pdf?ver=A6IzwZTtBm7WdWrZSAftJQ%3d%3d,2021-01-29 14:33,2021-01-30 12:16,True,S320017_placeholder.pdf,../documents/pdfs/DoD/instructions/S320017_placeholder.pdf
Management and Operation of the Major Range and Test Facility Base (MRTFB),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/320018p.pdf?ver=2018-12-11-085901-650,2021-01-29 14:33,2021-01-30 12:16,True,320018p.pdf,../documents/pdfs/DoD/instructions/320018p.pdf
Non-Lethal Weapons (NLW) Human Effects Characterization,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/320019p.pdf?ver=2019-04-16-084248-833,2021-01-29 14:33,2021-01-30 12:16,True,320019p.pdf,../documents/pdfs/DoD/instructions/320019p.pdf
Scientific and Engineering Integrity,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/320020p.pdf?ver=2019-04-16-084237-223,2021-01-29 14:33,2021-01-30 12:16,True,320020p.pdf,../documents/pdfs/DoD/instructions/320020p.pdf
Sustaining Access to the Live Training Domain,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/320021p.pdf?ver=2019-03-11-081724-593,2021-01-29 14:33,2021-01-30 12:16,True,320021p.pdf,../documents/pdfs/DoD/instructions/320021p.pdf
Management of DoD Research (R&D) and Development Laboratories,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/320101p.pdf?ver=2019-05-07-085149-300,2021-01-29 14:33,2021-01-30 12:16,True,320101p.pdf,../documents/pdfs/DoD/instructions/320101p.pdf
In-House Laboratory Independent Research (ILIR) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/320104p.pdf?ver=2019-04-16-084244-910,2021-01-29 14:33,2021-01-30 12:16,True,320104p.pdf,../documents/pdfs/DoD/instructions/320104p.pdf
DoD Policy for Oversight of Independent Research and Development (IR&D),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/320401p.pdf?ver=2018-10-29-085530-263,2021-01-29 14:33,2021-01-30 12:16,True,320401p.pdf,../documents/pdfs/DoD/instructions/320401p.pdf
Administration and Support of Basic Research by the Department of Defense,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/321001p.pdf?ver=2018-10-31-073406-013,2021-01-29 14:33,2021-01-30 12:16,True,321001p.pdf,../documents/pdfs/DoD/instructions/321001p.pdf
Research Integrity and Misconduct,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/321007p.pdf?ver=2019-10-24-135242-857,2021-01-29 14:33,2021-01-30 12:16,True,321007p.pdf,../documents/pdfs/DoD/instructions/321007p.pdf
Reporting and Using Information in the Government-Wide Integrity and Performance System,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/321008p.pdf?ver=2019-04-16-084236-567,2021-01-29 14:33,2021-01-30 12:16,True,321008p.pdf,../documents/pdfs/DoD/instructions/321008p.pdf
Use of Animals in DoD Programs,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/321601p.pdf?ver=2019-03-21-074633-787,2021-01-29 14:33,2021-01-30 12:16,True,321601p.pdf,../documents/pdfs/DoD/instructions/321601p.pdf
Protection of Human Subjects and Adherence to Ethical Standards in DoD-Conducted and -Supported Research,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/321602p.PDF?ver=2020-04-16-081051-973,2021-01-29 14:33,,False,None,None
National Defense Science and Engineering Graduate (NDSEG) Fellowships,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/321802p.pdf?ver=2019-02-26-085845-070,2021-01-29 14:33,2021-01-30 12:16,True,321802p.pdf,../documents/pdfs/DoD/instructions/321802p.pdf
DoD Electromagnetic Environmental Effects (E3) Program,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/322203p.pdf?ver=2019-02-26-101527-160,2021-01-29 14:33,2021-01-30 12:16,True,322203p.pdf,../documents/pdfs/DoD/instructions/322203p.pdf
Physical Security Enterprise and Analysis Program (PSEAP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/322403p.pdf?ver=2018-10-11-080234-580,2021-01-29 14:33,2021-01-30 12:16,True,322403p.pdf,../documents/pdfs/DoD/instructions/322403p.pdf
Single Manager Responsibility for Joint Military Diving Technology and Training (MDT&T),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/322404p.pdf?ver=2019-02-04-125550-993,2021-01-29 14:33,2021-01-30 12:16,True,322404p.pdf,../documents/pdfs/DoD/instructions/322404p.pdf
"Defense Biometric Enabled Intelligence (BEI) and Forensic Enabled Intelligence (FEI)
(This website is not authorized to post controlled documents. DoD PKI certificate required to access this document.)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://directives.whs.mil/issuances/O330004p.pdf,2021-01-29 14:33,,False,None,None
Reserve Component Intelligence Enterprise (RCIE) Management,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330005p.pdf?ver=2020-08-17-150635-277,2021-01-29 14:33,2021-01-30 12:18,True,330005p.pdf,../documents/pdfs/DoD/instructions/330005p.pdf
Intelligence Commercial Activities (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S330006_placeholder.PDF?ver=2019-08-09-113215-617,2021-01-29 14:33,,False,None,None
Defense Intelligence Foreign Language and Regional and Culture Capabilities,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330007p.pdf?ver=2020-08-11-114354-213,2021-01-29 14:33,2021-01-30 12:18,True,330007p.pdf,../documents/pdfs/DoD/instructions/330007p.pdf
National Intelligence University (NIU),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330501p.pdf?ver=2020-08-25-124704-453,2021-01-29 14:33,2021-01-30 12:18,True,330501p.pdf,../documents/pdfs/DoD/instructions/330501p.pdf
DoD General Intelligence Training and Certification,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330502p.pdf?ver=-M9Eo907_SRPRUd8aBlJug%3d%3d,2021-01-29 14:33,2021-01-30 12:18,True,330502p.pdf,../documents/pdfs/DoD/instructions/330502p.pdf
Special Operations Forces (SOF) Foreign Language Policy,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330506p.pdf?ver=2019-02-13-093341-263,2021-01-29 14:33,2021-01-30 12:18,True,330506p.pdf,../documents/pdfs/DoD/instructions/330506p.pdf
DoD Cryptologic Training,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330509p.pdf?ver=eROcWI2jkBVsGoTD6hgpLw%3d%3d,2021-01-29 14:33,2021-01-30 12:18,True,330509p.pdf,../documents/pdfs/DoD/instructions/330509p.pdf
Geospatial-Intelligence (GEOINT) Training,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330510p.pdf?ver=0v-DCEHWtYkc6l6GJ3t0NA%3d%3d,2021-01-29 14:33,2021-01-30 12:18,True,330510p.pdf,../documents/pdfs/DoD/instructions/330510p.pdf
DoD Counterintelligence (CI) Training and Certification,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330511p.pdf?ver=2020-08-27-144926-700,2021-01-29 14:33,2021-01-30 12:18,True,330511p.pdf,../documents/pdfs/DoD/instructions/330511p.pdf
Intelligence and Counterintelligence (I&CI) Training of Non-U.S. Persons,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330512p.PDF?ver=E8wmoB1JZgobcnfCLeP7uw%3d%3d,2021-01-29 14:33,,False,None,None
"DoD Security Education, Training, and Certification",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330513p.pdf?ver=RE-DozjM7_YxMKFXQVFcrA%3d%3d,2021-01-29 14:33,2021-01-30 12:18,True,330513p.pdf,../documents/pdfs/DoD/instructions/330513p.pdf
Joint Intelligence Training (JIT) and Certification,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330514p.pdf?ver=YmU7uQ-BdqDZoujpa6d_4g%3d%3d,2021-01-29 14:33,2021-01-30 12:18,True,330514p.pdf,../documents/pdfs/DoD/instructions/330514p.pdf
DoD Human Intelligence (HUMINT) Training and Certification,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330515p.pdf?ver=2020-08-25-142613-827,2021-01-29 14:33,2021-01-30 12:18,True,330515p.pdf,../documents/pdfs/DoD/instructions/330515p.pdf
DoD Measurement and Signature Intelligence (MASINT) Training and Certification,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/330516p.PDF?ver=1H2zlqdP6Re4KFD4dfHpBQ%3d%3d,2021-01-29 14:33,,False,None,None
Implementation of the Foreign Materiel Program (FMP) (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S332504p_placeholder.pdf?ver=2019-03-19-112332-827,2021-01-29 14:33,2021-01-30 12:18,True,S332504p_placeholder.pdf,../documents/pdfs/DoD/instructions/S332504p_placeholder.pdf
Classified Title,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/C332506p.pdf?ver=2019-03-19-115844-190,2021-01-29 14:33,2021-01-30 12:18,True,C332506p.pdf,../documents/pdfs/DoD/instructions/C332506p.pdf
Guidance for the Conduct of DoD Human Source Validation (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S332507_placeholder.pdf?ver=-u1ry0ivoWulYD7ZIqeVkw%3d%3d,2021-01-29 14:33,2021-01-30 12:18,True,S332507_placeholder.pdf,../documents/pdfs/DoD/instructions/S332507_placeholder.pdf
DoD Intelligence Collection Management,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/332508p.pdf?ver=2020-08-26-150758-357,2021-01-29 14:33,2021-01-30 12:18,True,332508p.pdf,../documents/pdfs/DoD/instructions/332508p.pdf
(U) Human Intelligence (HUMINT) Activities in Cyberspace,Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/S332510p_placeholder.pdf?ver=2020-01-09-072442-133,2021-01-29 14:33,2021-01-30 12:18,True,S332510p_placeholder.pdf,../documents/pdfs/DoD/instructions/S332510p_placeholder.pdf
Management of the Joint Reserve Intelligence Program (JRIP),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/332511p.pdf?ver=hPMQUraRTqB4HVsZ_jVsVg%3d%3d,2021-01-29 14:33,2021-01-30 12:18,True,332511p.pdf,../documents/pdfs/DoD/instructions/332511p.pdf
Information Operation (Io) Security Classification Guidance (U),Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://www.esd.whs.mil/Portals/54/Documents/DD/issuances/dodi/O360002_placeholder.pdf,2021-01-29 14:33,2021-01-30 12:18,True,O360002_placeholder.pdf,../documents/pdfs/DoD/instructions/O360002_placeholder.pdf
"Technical Assurance Standard (TAS) for Computer Network Attack (CNA) Capabilities
(This website is not authorized to post controlled documents. DoD PKI certificate required to access this document.)",Executive Services Directorate,https://www.esd.whs.mil/Directives/issuances/dodi/,https://directives.whs.mil/issuances/O360003p.pdf,2021-01-29 14:33,,False,None,None
